aX,aY,aZ 
-2.76,-6.77,7.26
-3.09,-6.53,7.10
-3.09,-6.53,7.10
-3.09,-6.53,7.10
-2.95,-6.65,7.02
-2.95,-6.65,7.02
-2.95,-6.65,7.02
-2.92,-6.42,6.79
-2.92,-6.42,6.79
-2.92,-6.42,6.79
-2.74,-6.88,7.13
-2.74,-6.88,7.13
-2.60,-7.03,6.80
-2.75,-6.71,6.35
-2.75,-6.71,6.35
-2.75,-6.71,6.35
-2.83,-6.80,6.50
-2.83,-6.80,6.50
-2.83,-6.80,6.50
-2.96,-7.38,6.69
-2.96,-7.38,6.69
-2.96,-7.38,6.69
-3.12,-6.64,6.17
-3.12,-6.64,6.17
-2.99,-6.26,6.01
-2.97,-6.73,6.17
-2.97,-6.73,6.17
-2.97,-6.73,6.17
-3.17,-6.34,5.61
-3.17,-6.34,5.61
-3.08,-6.17,5.58
-3.08,-6.17,5.58
-3.08,-6.17,5.58
-3.14,-6.25,5.85
-3.14,-6.25,5.85
-2.89,-6.59,5.79
-2.98,-6.59,5.89
-2.95,-6.60,6.16
-2.71,-7.25,6.67
-2.71,-7.25,6.67
-2.71,-7.25,6.67
-2.58,-7.14,6.54
-2.58,-7.14,6.54
-2.58,-7.14,6.54
-2.75,-6.90,6.55
-2.75,-6.90,6.55
-2.75,-6.90,6.55
-2.40,-7.20,6.60
-2.40,-7.20,6.60
-2.40,-7.20,6.60
-2.39,-6.52,6.02
-2.39,-6.52,6.02
-2.39,-6.52,6.02
-2.46,-6.59,5.94
-2.46,-6.59,5.94
-2.46,-6.59,5.94
-2.48,-6.29,6.15
-2.48,-6.29,6.15
-2.73,-5.81,6.08
-2.53,-6.26,6.34
-2.53,-6.26,6.34
-2.53,-6.26,6.34
-3.01,-6.30,6.61
-3.01,-6.30,6.61
-3.01,-6.30,6.61
-3.13,-5.86,6.85
-3.13,-5.86,6.85
-3.13,-5.86,6.85
-2.72,-6.55,6.87
-2.72,-6.55,6.87
-2.72,-6.55,6.87
-3.41,-5.90,6.67
-3.41,-5.90,6.67
-3.41,-5.90,6.67
-3.76,-5.65,6.76
-3.76,-5.65,6.76
-3.76,-5.65,6.76
-3.39,-6.47,7.53
-3.39,-6.47,7.53
-3.39,-6.47,7.53
-2.52,-7.04,7.73
-2.52,-7.04,7.73
-2.10,-7.02,7.71
-2.17,-6.88,7.22
-2.17,-6.88,7.22
-2.17,-6.88,7.22
-2.33,-6.73,6.83
-2.33,-6.73,6.83
-2.33,-6.73,6.83
-2.53,-6.57,6.74
-2.53,-6.57,6.74
-2.53,-6.57,6.74
-2.77,-6.74,6.99
-2.72,-6.96,7.17
-2.72,-6.96,7.17
-2.89,-7.02,7.25
-2.89,-7.02,7.25
-2.89,-7.02,7.25
-2.87,-6.89,7.07
-2.87,-6.89,7.07
-2.87,-6.89,7.07
-2.96,-6.59,6.77
-2.96,-6.59,6.77
-2.96,-6.59,6.77
-2.92,-6.81,6.56
-2.92,-6.81,6.56
-2.92,-6.81,6.56
-3.10,-6.94,6.23
-3.10,-6.94,6.23
-3.10,-6.94,6.23
-3.38,-6.72,6.08
-3.38,-6.72,6.08
-3.38,-6.72,6.08
-3.52,-5.51,5.42
-3.52,-5.51,5.42
-3.52,-5.51,5.42
-3.54,-5.89,5.85
-3.47,-6.14,6.05
-3.47,-6.14,6.05
-2.82,-6.64,6.17
-2.82,-6.64,6.17
-2.82,-6.64,6.17
-2.66,-6.05,5.86
-2.66,-6.05,5.86
-2.66,-6.05,5.86
-3.08,-6.90,6.33
-3.08,-6.90,6.33
-3.08,-6.90,6.33
-2.93,-6.90,6.98
-2.93,-6.90,6.98
-2.93,-6.90,6.98
-3.13,-6.79,6.76
-3.13,-6.79,6.76
-3.13,-6.79,6.76
-3.28,-6.46,6.49
-3.28,-6.46,6.49
-3.28,-6.46,6.49
-3.45,-6.54,6.46
-3.45,-6.54,6.46
-3.45,-6.54,6.46
-3.25,-6.80,6.72
-3.17,-6.69,6.68
-3.17,-6.69,6.68
-3.15,-6.38,6.72
-3.15,-6.38,6.72
-3.15,-6.38,6.72
-3.16,-6.23,6.73
-3.16,-6.23,6.73
-3.16,-6.23,6.73
-3.13,-5.97,6.63
-3.13,-5.97,6.63
-3.12,-5.95,6.59
-3.39,-6.39,6.80
-3.39,-6.39,6.80
-3.39,-6.39,6.80
-3.19,-6.14,6.68
-3.19,-6.14,6.68
-3.19,-6.14,6.68
-3.11,-5.88,6.46
-3.11,-5.88,6.46
-3.11,-5.88,6.46
-3.17,-6.84,7.01
-3.17,-6.84,7.01
-3.17,-6.84,7.01
-3.31,-6.96,7.25
-3.31,-6.96,7.25
-3.24,-6.33,7.20
-3.53,-6.04,6.50
-3.53,-6.04,6.50
-3.53,-6.04,6.50
-3.07,-6.32,6.26
-3.07,-6.32,6.26
-3.07,-6.32,6.26
-3.07,-6.39,6.33
-3.07,-6.39,6.33
-3.07,-6.39,6.33
-2.67,-6.76,7.07
-2.67,-6.76,7.07
-2.67,-6.76,7.07
-2.80,-6.76,6.48
-2.80,-6.76,6.48
-2.80,-6.76,6.48
-2.89,-6.35,6.02
-2.89,-6.35,6.02
-2.89,-6.35,6.02
-3.15,-6.36,6.31
-3.15,-6.36,6.31
-3.15,-6.36,6.31
-3.20,-6.24,6.68
-3.20,-6.24,6.68
-3.11,-6.04,6.74
-3.07,-5.89,6.71
-3.07,-5.89,6.71
-2.89,-5.92,6.66
-2.89,-5.92,6.66
-2.89,-5.92,6.66
-3.14,-6.27,6.89
-3.14,-6.27,6.89
-3.14,-6.27,6.89
-3.16,-6.26,6.93
-3.16,-6.26,6.93
-2.99,-6.43,7.02
-3.17,-6.79,6.93
-3.17,-6.79,6.93
-3.17,-6.79,6.93
-2.94,-6.36,6.77
-2.94,-6.36,6.77
-2.63,-6.90,6.88
-2.57,-7.08,6.96
-2.57,-7.08,6.96
-2.66,-6.95,7.01
-2.66,-6.95,7.01
-2.66,-6.95,7.01
-2.74,-7.09,7.26
-2.74,-7.09,7.26
-2.74,-7.09,7.26
-2.38,-6.58,7.19
-2.38,-6.58,7.19
-2.38,-6.58,7.19
-2.66,-6.21,7.01
-2.65,-6.35,7.09
-2.65,-6.35,7.09
-2.52,-6.88,7.31
-2.52,-6.88,7.31
-2.52,-6.88,7.31
-2.07,-7.11,6.99
-2.07,-7.11,6.99
-2.07,-7.11,6.99
-2.04,-6.98,6.62
-2.04,-6.98,6.62
-2.04,-6.98,6.62
-1.93,-7.21,7.39
-1.93,-7.21,7.39
-1.93,-7.21,7.39
-1.90,-7.62,6.69
-1.76,-7.76,6.26
-1.76,-7.76,6.26
-2.11,-7.02,6.20
-2.11,-7.02,6.20
-2.11,-7.02,6.20
-2.25,-7.70,6.23
-2.25,-7.70,6.23
-2.25,-7.70,6.23
-1.56,-7.44,6.48
-1.56,-7.44,6.48
-1.12,-7.93,6.80
-1.36,-8.61,6.02
-1.36,-8.61,6.02
-1.36,-8.61,6.02
-1.70,-6.92,5.95
-1.70,-6.92,5.95
-1.70,-6.92,5.95
-1.72,-8.92,5.81
-1.72,-8.92,5.81
-1.72,-8.92,5.81
-1.13,-8.03,6.19
-1.13,-8.03,6.19
-1.13,-8.03,6.19
-0.89,-8.15,5.15
-0.89,-8.15,5.15
-0.89,-8.15,5.15
-0.17,-7.73,5.51
-0.17,-7.73,5.51
-0.17,-7.73,5.51
-0.16,-8.22,5.15
-0.16,-8.22,5.15
-0.16,-8.22,5.15
-0.19,-8.61,4.63
-0.19,-8.61,4.63
-0.45,-9.95,4.41
-0.72,-9.78,4.49
-0.72,-9.78,4.49
-0.72,-9.78,4.49
-1.46,-10.34,3.60
-1.46,-10.34,3.60
-1.46,-10.34,3.60
-0.59,-10.33,3.97
-0.59,-10.33,3.97
-0.59,-10.33,3.97
-0.70,-10.21,3.63
-0.70,-10.21,3.63
-0.46,-9.69,3.53
0.23,-9.49,3.27
0.23,-9.49,3.27
0.23,-9.49,3.27
0.23,-9.63,2.85
0.23,-9.63,2.85
0.23,-9.63,2.85
-0.07,-9.22,1.95
-0.07,-9.22,1.95
-0.07,-9.22,1.95
-0.37,-9.83,1.70
-0.37,-9.83,1.70
-0.45,-9.97,1.70
-0.63,-9.38,0.85
-0.63,-9.38,0.85
-0.63,-9.38,0.85
-0.83,-9.85,0.11
-0.83,-9.85,0.11
-0.83,-9.85,0.11
0.31,-10.25,0.15
0.31,-10.25,0.15
0.15,-9.69,-0.27
0.15,-9.69,-0.27
0.15,-9.69,-0.27
0.05,-9.71,0.00
0.05,-9.71,0.00
0.05,-9.71,0.00
1.47,-11.10,2.23
1.47,-11.10,2.23
1.47,-11.10,2.23
1.58,-7.32,-1.81
1.58,-7.32,-1.81
1.58,-7.32,-1.81
0.87,-8.55,-2.92
0.87,-8.55,-2.92
0.98,-8.23,-3.42
1.50,-7.76,-3.98
1.50,-7.76,-3.98
1.50,-7.76,-3.98
2.04,-7.94,-3.68
2.04,-7.94,-3.68
2.04,-7.94,-3.68
2.19,-7.49,-4.23
2.19,-7.49,-4.23
2.19,-7.49,-4.23
2.23,-7.35,-4.54
2.22,-6.57,-5.00
2.22,-6.57,-5.00
2.68,-6.94,-4.74
2.68,-6.94,-4.74
2.68,-6.94,-4.74
2.69,-6.74,-5.07
2.69,-6.74,-5.07
2.69,-6.74,-5.07
2.83,-6.80,-5.71
2.83,-6.80,-5.71
2.83,-6.80,-5.71
3.32,-7.12,-5.66
3.32,-7.12,-5.66
3.32,-7.12,-5.66
3.40,-6.42,-5.36
3.40,-6.42,-5.36
3.40,-6.42,-5.36
2.93,-5.58,-5.60
2.93,-5.58,-5.60
2.93,-5.58,-5.60
3.20,-5.52,-5.71
3.20,-5.52,-5.71
3.20,-5.52,-5.71
3.18,-5.81,-6.27
3.18,-5.81,-6.27
2.88,-5.27,-6.43
3.45,-5.90,-5.50
3.45,-5.90,-5.50
3.45,-5.90,-5.50
3.59,-4.93,-6.10
3.59,-4.93,-6.10
3.59,-4.93,-6.10
3.45,-5.55,-6.49
3.45,-5.55,-6.49
3.45,-5.55,-6.49
3.98,-5.22,-6.15
3.98,-5.22,-6.15
3.83,-5.35,-5.63
3.81,-5.59,-6.47
3.81,-5.59,-6.47
3.81,-5.59,-6.47
3.46,-5.26,-6.52
3.46,-5.26,-6.52
3.46,-5.26,-6.52
3.83,-4.84,-6.26
3.83,-4.84,-6.26
3.16,-4.75,-7.29
3.16,-4.75,-7.29
3.98,-5.68,-6.94
4.19,-6.90,-6.70
4.19,-6.90,-6.70
4.19,-6.90,-6.70
3.98,-6.42,-6.64
3.98,-6.42,-6.64
3.98,-6.42,-6.64
3.43,-5.76,-6.49
3.43,-5.76,-6.49
3.43,-5.76,-6.49
3.30,-5.53,-6.99
3.30,-5.53,-6.99
3.26,-5.64,-7.14
3.50,-5.92,-6.44
3.50,-5.92,-6.44
3.50,-5.92,-6.44
3.42,-5.77,-6.41
3.42,-5.77,-6.41
3.42,-5.77,-6.41
3.42,-5.45,-6.40
3.42,-5.45,-6.40
3.50,-5.24,-6.47
3.61,-6.08,-6.80
3.61,-6.08,-6.80
3.61,-6.08,-6.80
3.36,-6.26,-6.50
3.36,-6.26,-6.50
3.36,-6.26,-6.50
3.51,-6.56,-6.57
3.51,-6.56,-6.57
3.51,-6.56,-6.57
3.18,-5.79,-6.96
3.18,-5.79,-6.96
3.18,-5.79,-6.96
2.94,-5.81,-6.46
2.94,-5.81,-6.46
2.97,-5.78,-6.42
2.90,-5.97,-6.78
2.90,-5.97,-6.78
2.90,-5.97,-6.78
3.04,-6.08,-6.60
3.04,-6.08,-6.60
3.04,-6.08,-6.60
2.98,-6.70,-6.31
2.98,-6.70,-6.31
2.98,-6.70,-6.31
2.83,-6.31,-6.77
2.82,-6.55,-6.73
2.82,-6.55,-6.73
2.88,-6.56,-6.76
2.88,-6.56,-6.76
2.88,-6.56,-6.76
3.13,-6.52,-6.42
3.13,-6.52,-6.42
3.13,-6.52,-6.42
2.98,-6.20,-6.51
2.98,-6.20,-6.51
2.98,-6.20,-6.51
2.73,-6.29,-6.80
2.71,-6.53,-6.68
2.71,-6.53,-6.68
2.69,-6.70,-6.54
2.69,-6.70,-6.54
2.69,-6.70,-6.54
2.45,-6.48,-6.46
2.45,-6.48,-6.46
2.45,-6.48,-6.46
2.43,-6.44,-6.44
2.43,-6.44,-6.44
2.43,-6.52,-6.26
2.45,-6.57,-6.22
2.32,-6.24,-6.39
2.32,-6.24,-6.39
2.28,-6.79,-6.48
2.28,-6.79,-6.48
2.28,-6.79,-6.48
2.28,-6.41,-6.64
2.28,-6.41,-6.64
2.28,-6.41,-6.64
2.19,-6.80,-6.66
2.19,-6.80,-6.66
2.29,-6.91,-6.49
2.29,-7.09,-6.42
2.29,-7.09,-6.42
2.23,-7.05,-6.56
2.23,-7.05,-6.56
2.23,-7.05,-6.56
2.09,-7.01,-6.39
2.09,-7.01,-6.39
2.09,-7.01,-6.39
2.14,-6.71,-6.30
2.14,-6.71,-6.30
2.06,-6.61,-6.45
1.91,-6.56,-6.69
1.91,-6.56,-6.69
1.91,-6.56,-6.69
2.08,-6.57,-6.46
2.08,-6.57,-6.46
2.08,-6.57,-6.46
2.08,-6.40,-6.28
2.08,-6.40,-6.28
2.08,-6.40,-6.28
2.04,-6.73,-6.32
2.04,-6.73,-6.32
2.05,-6.74,-6.46
2.22,-6.60,-6.51
2.22,-6.60,-6.51
2.22,-6.60,-6.51
2.06,-6.61,-6.43
2.06,-6.61,-6.43
2.06,-6.61,-6.43
2.01,-6.28,-6.43
2.01,-6.28,-6.43
2.01,-6.28,-6.43
2.14,-6.93,-6.39
2.27,-6.69,-6.49
2.27,-6.69,-6.49
2.29,-6.80,-6.43
2.29,-6.80,-6.43
2.29,-6.80,-6.43
1.95,-6.48,-6.60
1.95,-6.48,-6.60
1.95,-6.48,-6.60
2.05,-7.11,-6.39
2.05,-7.11,-6.39
2.05,-7.11,-6.39
2.03,-6.63,-6.49
2.03,-6.63,-6.49
2.03,-6.63,-6.49
2.24,-6.19,-6.42
2.24,-6.19,-6.42
2.24,-6.19,-6.42
2.13,-6.66,-6.25
2.13,-6.66,-6.25
2.13,-6.66,-6.25
2.24,-6.53,-6.31
2.24,-6.53,-6.31
2.24,-6.53,-6.31
2.19,-6.72,-6.33
2.19,-6.72,-6.33
2.06,-6.67,-6.53
1.99,-6.89,-6.42
2.16,-7.12,-6.23
2.16,-7.12,-6.23
2.32,-6.48,-6.28
2.32,-6.48,-6.28
2.32,-6.48,-6.28
2.11,-6.76,-6.32
2.11,-6.76,-6.32
2.11,-6.76,-6.32
2.06,-6.59,-6.15
2.06,-6.59,-6.15
1.98,-6.78,-6.08
1.98,-7.13,-6.25
1.98,-7.13,-6.25
1.98,-7.13,-6.25
1.97,-6.97,-6.04
1.97,-6.97,-6.04
1.97,-6.97,-6.04
2.10,-6.33,-6.07
2.10,-6.33,-6.07
2.10,-6.33,-6.07
2.39,-6.49,-6.09
2.39,-6.49,-6.09
2.10,-6.64,-6.15
1.84,-6.68,-6.06
1.84,-6.68,-6.06
1.84,-6.68,-6.06
2.13,-6.90,-5.86
2.13,-6.90,-5.86
2.13,-6.90,-5.86
2.31,-7.18,-5.86
2.31,-7.18,-5.86
2.31,-7.18,-5.86
1.94,-7.17,-6.06
1.94,-7.17,-6.06
1.94,-7.17,-6.06
1.86,-6.32,-6.12
1.86,-6.32,-6.12
1.86,-6.32,-6.12
1.78,-7.20,-6.31
1.78,-7.20,-6.31
1.78,-7.20,-6.31
1.05,-7.27,-6.17
1.05,-7.27,-6.17
1.05,-7.27,-6.17
1.84,-7.23,-5.98
1.84,-7.23,-5.98
1.84,-7.23,-5.98
1.70,-6.92,-5.79
1.70,-6.92,-5.79
1.70,-6.92,-5.79
1.62,-7.64,-5.56
1.62,-7.64,-5.56
1.62,-7.64,-5.56
1.69,-7.48,-5.82
1.69,-7.48,-5.82
1.69,-7.48,-5.82
1.04,-6.26,-5.29
1.04,-6.26,-5.29
1.04,-6.26,-5.29
1.00,-7.04,-5.72
1.00,-7.04,-5.72
1.00,-7.04,-5.72
2.22,-7.94,-5.41
2.22,-7.94,-5.41
2.22,-7.94,-5.41
2.82,-8.23,-5.68
2.82,-8.23,-5.68
2.82,-8.23,-5.68
3.94,-8.44,-5.91
3.94,-8.44,-5.91
3.05,-7.86,-5.90
1.47,-6.58,-5.86
1.47,-6.58,-5.86
1.47,-6.58,-5.86
1.28,-7.57,-5.88
1.28,-7.57,-5.88
1.28,-7.57,-5.88
1.11,-7.11,-5.51
1.11,-7.11,-5.51
1.57,-7.24,-5.34
2.17,-7.15,-5.72
2.17,-7.15,-5.72
2.85,-7.29,-5.56
1.88,-8.05,-5.36
1.88,-8.05,-5.36
1.88,-8.05,-5.36
1.61,-7.33,-5.63
1.61,-7.33,-5.63
1.61,-7.33,-5.63
1.26,-7.33,-5.50
1.26,-7.33,-5.50
1.26,-7.33,-5.50
1.73,-7.47,-4.88
1.66,-7.91,-5.29
1.66,-7.91,-5.29
1.80,-8.36,-4.94
1.80,-8.36,-4.94
1.80,-8.36,-4.94
2.48,-6.80,-6.57
2.48,-6.80,-6.57
2.48,-6.80,-6.57
2.40,-9.32,-5.66
2.40,-9.32,-5.66
2.29,-8.40,-4.54
2.31,-7.36,-5.33
2.16,-7.46,-6.25
2.16,-7.46,-6.25
1.36,-9.30,-4.74
1.36,-9.30,-4.74
1.36,-9.30,-4.74
1.57,-7.77,-4.98
1.57,-7.77,-4.98
2.18,-7.15,-6.16
2.18,-7.15,-6.16
2.18,-7.15,-6.16
0.85,-9.85,-5.44
1.31,-6.99,-5.89
1.31,-6.99,-5.89
0.97,-7.31,-6.57
0.97,-7.31,-6.57
0.97,-7.31,-6.57
2.81,-7.65,-6.27
2.81,-7.65,-6.27
2.81,-7.65,-6.27
0.72,-7.94,-6.10
0.72,-7.94,-6.10
2.13,-6.28,-6.14
2.66,-3.51,-7.01
0.79,-5.75,-6.88
0.79,-5.75,-6.88
0.64,-6.45,-6.13
0.64,-6.45,-6.13
0.64,-6.45,-6.13
-0.22,-6.72,-6.62
-0.22,-6.72,-6.62
-0.22,-6.72,-6.62
1.47,-6.11,-6.68
1.47,-6.11,-6.68
1.47,-6.11,-6.68
0.80,-6.03,-7.01
0.80,-6.03,-7.01
0.80,-6.03,-7.01
-1.77,-6.42,-6.66
-1.77,-6.42,-6.66
-1.77,-6.42,-6.66
1.63,-5.01,-5.67
1.63,-5.01,-5.67
1.63,-5.01,-5.67
-1.84,-5.17,-7.20
-1.84,-5.17,-7.20
0.26,-5.23,-6.86
-1.32,-7.14,-7.25
-1.32,-7.14,-7.25
-1.32,-7.14,-7.25
0.55,-6.25,-7.10
0.55,-6.25,-7.10
0.55,-6.25,-7.10
-1.45,-6.66,-7.25
-1.45,-6.66,-7.25
-1.45,-6.66,-7.25
1.52,-5.36,-7.17
1.52,-5.36,-7.17
1.52,-5.36,-7.17
0.73,-6.19,-7.10
0.73,-6.19,-7.10
0.73,-6.19,-7.10
-1.89,-6.72,-6.96
-1.89,-6.72,-6.96
-1.89,-6.72,-6.96
-0.39,-4.51,-7.11
-0.39,-4.51,-7.11
-0.39,-4.51,-7.11
0.21,-5.93,-6.81
0.21,-5.93,-6.81
0.21,-5.93,-6.81
-0.48,-6.70,-7.48
-0.48,-6.70,-7.48
-0.48,-6.70,-7.48
-0.08,-5.99,-7.02
-0.08,-5.99,-7.02
-0.08,-5.99,-7.02
-1.17,-6.94,-7.17
-1.17,-6.94,-7.17
-1.17,-6.94,-7.17
0.01,-4.74,-6.95
0.01,-4.74,-6.95
-1.06,-6.74,-7.33
-0.03,-6.14,-7.06
0.23,-5.36,-7.03
0.23,-5.36,-7.03
-0.82,-6.54,-7.55
-0.82,-6.54,-7.55
-0.82,-6.54,-7.55
-0.92,-6.06,-7.25
-0.92,-6.06,-7.25
-0.92,-6.06,-7.25
-0.45,-5.60,-7.29
-0.45,-5.60,-7.29
-0.68,-4.87,-7.02
0.04,-5.07,-7.11
0.04,-5.07,-7.11
0.04,-5.07,-7.11
-0.88,-4.97,-7.54
-0.88,-4.97,-7.54
-0.88,-4.97,-7.54
-0.11,-5.88,-7.29
-0.11,-5.88,-7.29
-0.11,-5.88,-7.29
-0.40,-4.54,-7.88
-0.40,-4.54,-7.88
-0.04,-4.75,-7.34
-0.34,-6.11,-7.48
-0.84,-6.26,-7.63
-0.84,-6.26,-7.63
-0.09,-4.89,-7.55
-0.09,-4.89,-7.55
-0.09,-4.89,-7.55
-0.57,-5.82,-7.01
-0.57,-5.82,-7.01
-0.57,-5.82,-7.01
-0.60,-5.45,-7.67
-0.60,-5.45,-7.67
-0.60,-5.45,-7.67
0.12,-5.32,-7.73
0.12,-5.32,-7.73
0.12,-5.32,-7.73
-0.15,-6.47,-7.83
-0.15,-6.47,-7.83
-0.15,-6.47,-7.83
-0.51,-4.82,-7.16
-0.51,-4.82,-7.16
-0.51,-4.82,-7.16
0.09,-4.96,-7.45
0.09,-4.96,-7.45
0.09,-4.96,-7.45
-0.71,-5.65,-8.04
-0.71,-5.65,-8.04
-0.71,-5.65,-8.04
-0.08,-5.68,-7.93
-0.08,-5.68,-7.93
-0.08,-5.68,-7.93
-0.09,-5.16,-7.53
-0.09,-5.16,-7.53
-0.09,-5.16,-7.53
-0.91,-5.09,-7.27
-0.91,-5.09,-7.27
-0.97,-4.83,-7.09
-0.92,-5.87,-7.56
-0.92,-5.87,-7.56
-0.92,-5.87,-7.56
-0.83,-5.50,-7.73
-0.83,-5.50,-7.73
-0.83,-5.50,-7.73
-0.67,-5.28,-7.76
-0.67,-5.28,-7.76
-0.67,-5.28,-7.76
-0.50,-4.81,-7.51
-0.50,-4.81,-7.51
-0.50,-4.81,-7.51
-0.68,-5.26,-7.79
-0.68,-5.26,-7.79
-0.68,-5.26,-7.79
-0.68,-5.87,-7.59
-0.68,-5.87,-7.59
-0.68,-5.87,-7.59
-0.23,-4.99,-7.97
-0.23,-4.99,-7.97
-0.23,-4.99,-7.97
-0.73,-4.87,-7.54
-0.24,-3.98,-7.46
-0.24,-3.98,-7.46
-0.38,-4.87,-7.66
-0.38,-4.87,-7.66
-0.38,-4.87,-7.66
-0.49,-5.35,-7.91
-0.49,-5.35,-7.91
-0.49,-5.35,-7.91
-0.32,-5.30,-7.88
-0.32,-5.30,-7.88
-0.32,-5.30,-7.88
-0.40,-5.11,-7.74
-0.40,-5.11,-7.74
-0.37,-4.76,-7.61
-0.37,-4.76,-7.61
-0.37,-4.76,-7.61
-0.97,-5.44,-7.80
-0.97,-5.44,-7.80
-0.97,-5.44,-7.80
0.09,-4.96,-7.65
0.09,-4.96,-7.65
0.09,-4.96,-7.65
-0.47,-5.39,-7.82
-0.47,-5.39,-7.82
-0.34,-5.01,-7.79
-0.38,-5.41,-7.61
-0.38,-5.41,-7.61
-0.38,-5.41,-7.61
-0.58,-5.27,-7.73
-0.58,-5.27,-7.73
-0.58,-5.27,-7.73
-0.70,-5.33,-7.69
-0.70,-5.33,-7.69
-0.70,-5.33,-7.69
-0.24,-5.43,-7.42
-0.24,-5.43,-7.42
-0.37,-5.50,-7.53
-0.33,-5.00,-7.47
-0.33,-5.00,-7.47
-0.33,-5.00,-7.47
-0.42,-5.16,-7.80
-0.42,-5.16,-7.80
-0.42,-5.16,-7.80
-0.17,-5.22,-7.65
-0.17,-5.22,-7.65
-0.17,-5.22,-7.65
-0.60,-5.39,-7.69
-0.60,-5.39,-7.69
-0.35,-5.21,-7.51
-0.09,-4.86,-7.79
-0.09,-4.86,-7.79
-0.09,-4.86,-7.79
-0.43,-5.30,-7.66
-0.43,-5.30,-7.66
-0.43,-5.30,-7.66
-0.31,-4.93,-7.85
-0.31,-4.93,-7.85
0.10,-4.56,-7.71
-0.25,-4.85,-7.71
-0.60,-4.96,-7.63
-0.60,-4.96,-7.63
-0.48,-5.21,-7.82
-0.48,-5.21,-7.82
-0.48,-5.21,-7.82
-0.42,-5.46,-7.77
-0.42,-5.46,-7.77
-0.42,-5.46,-7.77
-0.11,-4.98,-7.74
-0.11,-4.98,-7.74
-0.11,-4.98,-7.74
-0.42,-4.84,-7.67
-0.42,-4.84,-7.67
-0.42,-4.84,-7.67
-0.35,-5.13,-7.83
-0.35,-5.13,-7.83
-0.35,-5.13,-7.83
-0.24,-5.33,-7.85
-0.24,-5.33,-7.85
-0.24,-5.33,-7.85
-0.44,-5.02,-7.85
-0.44,-5.02,-7.85
-0.29,-5.00,-8.00
-0.26,-5.40,-7.67
-0.14,-4.90,-7.47
-0.14,-4.90,-7.47
-0.54,-5.35,-7.81
-0.54,-5.35,-7.81
-0.54,-5.35,-7.81
-0.28,-5.32,-7.69
-0.28,-5.32,-7.69
-0.28,-5.32,-7.69
-0.61,-5.65,-7.87
-0.61,-5.65,-7.87
-0.61,-5.65,-7.87
-0.15,-4.59,-7.40
-0.15,-4.59,-7.40
-0.49,-4.91,-7.45
-0.29,-5.43,-7.75
-0.29,-5.43,-7.75
-0.29,-5.43,-7.75
-0.25,-4.99,-7.54
-0.25,-4.99,-7.54
-0.25,-4.99,-7.54
-0.44,-5.36,-7.87
-0.44,-5.36,-7.87
-0.48,-5.56,-7.70
-0.71,-5.21,-7.66
0.09,-5.45,-7.68
0.09,-5.45,-7.68
-0.46,-5.68,-7.61
-0.46,-5.68,-7.61
-0.46,-5.68,-7.61
-0.57,-4.16,-7.35
-0.57,-4.16,-7.35
-0.57,-4.16,-7.35
0.03,-4.71,-7.57
0.03,-4.71,-7.57
0.03,-4.71,-7.57
-0.44,-5.03,-7.83
-0.44,-5.03,-7.83
-0.44,-5.03,-7.83
-0.17,-5.08,-7.58
-0.17,-5.08,-7.58
-0.17,-5.08,-7.58
-0.63,-5.21,-7.60
-0.63,-5.21,-7.60
-0.63,-5.21,-7.60
-0.45,-5.48,-7.83
-0.44,-5.66,-7.66
-0.44,-5.66,-7.66
-0.36,-4.93,-7.75
-0.36,-4.93,-7.75
-0.36,-4.93,-7.75
-0.06,-5.54,-7.43
-0.06,-5.54,-7.43
-0.06,-5.54,-7.43
-0.18,-4.78,-7.85
-0.18,-4.78,-7.85
-0.18,-4.78,-7.85
-0.17,-5.10,-7.36
-0.17,-5.10,-7.36
-0.17,-5.10,-7.36
-0.11,-4.85,-7.84
-0.11,-4.85,-7.84
-0.11,-4.85,-7.84
0.19,-5.27,-7.90
0.19,-5.27,-7.90
0.19,-5.27,-7.90
-0.31,-6.30,-8.31
-0.31,-6.30,-8.31
-0.31,-6.30,-8.31
0.12,-4.81,-7.52
0.12,-4.81,-7.52
0.12,-4.81,-7.52
0.51,-5.35,-7.68
0.51,-5.35,-7.68
0.51,-5.35,-7.68
-0.09,-5.20,-8.03
-0.09,-5.20,-8.03
-0.09,-5.20,-8.03
0.16,-5.55,-7.76
0.16,-5.55,-7.76
0.16,-5.55,-7.76
-0.00,-5.13,-7.78
0.20,-5.22,-7.50
0.20,-5.22,-7.50
0.03,-5.27,-7.45
-0.18,-5.21,-7.55
-0.18,-5.21,-7.55
-0.16,-4.94,-7.87
-0.16,-4.94,-7.87
-0.16,-4.94,-7.87
-0.18,-5.41,-7.47
-0.18,-5.41,-7.47
-0.18,-5.41,-7.47
0.09,-4.92,-7.80
-0.02,-5.40,-7.45
-0.02,-5.40,-7.45
-0.15,-4.73,-7.80
-0.15,-4.73,-7.80
-0.15,-4.73,-7.80
0.26,-5.32,-7.70
0.26,-5.32,-7.70
0.11,-4.95,-7.52
0.11,-4.95,-7.52
0.11,-4.95,-7.52
-0.35,-5.57,-7.90
-0.35,-5.57,-7.90
-0.35,-5.57,-7.90
0.31,-5.72,-7.91
0.31,-5.72,-7.91
0.31,-5.72,-7.91
0.09,-4.51,-7.63
0.09,-4.51,-7.63
0.09,-4.51,-7.63
